lat,lon,ele,dist_delta_meters,cumulative_dist_meters,cumulative_dist_miles,ele_delta_meters,raw_grade,smoothed_grade
39.2077232,-120.339665,2246.912,31.163371614347472,13470.6567969384,8.37027548457041,-0.11300000000028376,-0.003626051808471811,-0.13682333236006225
39.2076525,-120.3397294,2246.015,9.674889071940417,13480.33168601034,8.376287180067932,-0.8969999999999345,-0.09271424130344373,-0.1316483791555513
39.2076567,-120.3397589,2245.382,2.6634908722970536,13482.995176882638,8.377942196054741,-0.6329999999998108,-0.23765803239036354,-0.13185179760542123
39.2077128,-120.3397777,2244.625,6.4963880064952,13489.491564889133,8.381978863166726,-0.7570000000000618,-0.11652629110872076,-0.11950666529180323
39.2080225,-120.339783,2241.792,34.59487062613668,13524.08643551527,8.403475112522559,-2.8330000000000837,-0.08189075284067492,-0.11981842523089126
39.2080308,-120.3397991,2241.29,1.7419139518798867,13525.82834946715,8.404557487336753,-0.5019999999999527,-0.2881887474741163,-0.10916220666601976
39.2080058,-120.3398394,2241.219,4.453493576281046,13530.28184304343,8.40732475909374,-0.07099999999991269,-0.015942540116831664,-0.10034104571145153
39.2078437,-120.3399386,2241.103,19.97117476986936,13550.2530178133,8.419734267931668,-0.11599999999998545,-0.005808371382087917,-0.11193857570475686
39.2075465,-120.340003,2240.495,33.5527666811054,13583.805784494405,8.440582984117073,-0.6080000000001746,-0.018120711349343305,-0.10786984996254494
39.2075361,-120.3400298,2240.033,2.6263444240932525,13586.432128918499,8.442214918378216,-0.4619999999999891,-0.17590990570838588,-0.0962965246990561
39.2075507,-120.3400647,2239.343,3.4899776757466454,13589.922106594246,8.444383489296573,-0.6900000000000546,-0.1977090010618581,-0.11329667357760187
39.2078583,-120.3401586,2237.461,35.237063003596276,13625.159169597842,8.466278778372182,-1.8820000000000618,-0.0534096726451914,-0.11755341738087943
39.2078604,-120.3401827,2237.018,2.1382840287669707,13627.297453626608,8.46760744605742,-0.44299999999975626,-0.20717547062969446,-0.11890365757474564
39.2078437,-120.3402095,2236.614,2.9938437472460273,13630.291297373855,8.46946773374049,-0.40399999999999636,-0.13494358226665212,-0.10563684586211201
39.2077938,-120.3402256,2236.41,5.729439358388007,13636.020736732244,8.47302784120405,-0.20400000000017826,-0.03560557800503088,-0.11331304820254166
39.2075154,-120.3402444,2235.554,31.045546504234693,13667.066283236478,8.492318643480933,-0.8559999999997672,-0.027572392706406587,-0.14446793745013653
39.2072556,-120.3403034,2233.107,29.46693730471757,13696.533220541196,8.510628543780903,-2.4470000000001164,-0.08304222371995067,-0.1341311599287482
39.2072452,-120.3403168,2232.682,1.6902478281866375,13698.223468369382,8.511678814764151,-0.4250000000001819,-0.25144241744486556,-0.12333413888153698
39.2072535,-120.3403704,2231.352,4.898820978456215,13703.122289347839,8.514722800054356,-1.3299999999999272,-0.2714938973783556,-0.13715592642474173
39.2072971,-120.340416,2230.502,6.304794786986175,13709.427084134824,8.51864041669594,-0.849999999999909,-0.13481802797997602,-0.1496225674005725
39.2075507,-120.3405555,2228.677,30.742312328281855,13740.169396463107,8.537742798049678,-1.824999999999818,-0.059364434936173674,-0.15288144489726946
39.2076754,-120.3407165,2226.055,19.80989589683956,13759.979292359947,8.550052092872992,-2.6220000000002983,-0.13235809080746397,-0.13016279854902252
39.2077523,-120.3408479,2224.413,14.298293457901712,13774.277585817848,8.558936637777222,-1.6419999999998254,-0.11483887953722209,-0.10397375940107927
39.2078666,-120.3409605,2222.709,16.09758823581919,13790.375174053668,8.568939212276902,-1.7040000000001783,-0.10585436619682943,-0.08571745336801821
39.2079331,-120.3409874,2221.989,7.791204969085471,13798.166379022754,8.573780441099748,-0.7199999999997999,-0.0924118930071369,-0.10014055540232793
39.2080162,-120.3409713,2221.161,9.39088291098071,13807.557261933734,8.579615663405027,-0.8279999999999745,-0.08817062334275283,-0.12705713845738248
39.2081118,-120.3408667,2221.063,13.952390956844166,13821.509652890578,8.588285274526271,-0.09799999999995634,-0.007023885748548618,-0.13077915841004806
39.208143,-120.3408532,2220.468,3.7111850004319487,13825.220837891009,8.590591297261174,-0.5950000000002547,-0.16032614917634178,-0.12369053411610884
39.2081576,-120.3408693,2219.744,2.257039571017721,13827.477877462026,8.591993756196457,-0.7239999999997053,-0.3207741721928458,-0.11683706889586487
39.2081368,-120.3409391,2218.826,6.515581859018047,13833.993459321044,8.596042349811777,-0.91800000000012,-0.14089301920588107,-0.11019377095291565
39.2080204,-120.3411563,2217.543,22.815380162966697,13856.80883948401,8.61021916539902,-1.2829999999999018,-0.05623399613925489,-0.11518381935222596
39.2079144,-120.3412904,2216.808,16.540033594539413,13873.34887307855,8.620496662613691,-0.7350000000001273,-0.04443763646542912,-0.09662682879647486
39.2078188,-120.3413334,2216.338,11.279764187381485,13884.628637265932,8.62750558096657,-0.4699999999997999,-0.04166753774210833,-0.054780405309816586
39.2077502,-120.3413441,2216.015,7.6988671227547,13892.327504388688,8.632289433729504,-0.32300000000032014,-0.041954224543720775,-0.030160038343207796
39.2076671,-120.3413334,2215.732,9.300884005948866,13901.628388394636,8.638068733325163,-0.2829999999999018,-0.030427215286084025,-0.03529220836361773
39.2075216,-120.3412583,2215.246,17.451124776340667,13919.079513170976,8.648912356178563,-0.4859999999998763,-0.02784920778623794,-0.06384116221501941
39.2074883,-120.3412153,2215.411,5.246498035947307,13924.326011206924,8.652172377909658,0.16499999999996362,0.031449549560380465,-0.07002807458900755
39.2074613,-120.3412046,2215.12,3.1575799628844026,13927.483591169808,8.654134406528776,-0.29100000000016735,-0.09215918628212448,-0.07200419426553191
39.2074364,-120.3412207,2214.339,3.1971467084225966,13930.68073787823,8.656121020776133,-0.7809999999999491,-0.24428031342524087,-0.07615403338484426
39.2074675,-120.3413119,2213.606,8.625972656609788,13939.30671053484,8.661480950031745,-0.7329999999997199,-0.08497592436002531,-0.08227678394216928
39.207719,-120.3416364,2211.394,39.650770440686834,13978.957480975527,8.686118788911244,-2.212000000000444,-0.05578706227939129,-0.09940688835971767
39.2078126,-120.3417062,2210.677,12.055264739039856,13991.012745714566,8.693609580817405,-0.7169999999996435,-0.059476089121270434,-0.09205834992175024
39.2079102,-120.3417357,2209.886,11.186779928771337,14002.199525643338,8.700560721448527,-0.7910000000001673,-0.07070846168751299,-0.060480864057597804
39.2079851,-120.341725,2209.141,8.421773127213266,14010.621298770551,8.705793767038356,-0.7449999999998909,-0.08846118136245837,-0.04171925330220928
39.2080516,-120.3416686,2208.78,8.86554928037875,14019.48684805093,8.711302562260254,-0.3609999999998763,-0.04071941721635254,-0.048265789863462985
39.2081201,-120.3415828,2208.533,10.629182002319272,14030.11603005325,8.717907227710219,-0.24700000000029831,-0.02323791237617375,-0.06922616515636379
39.2081991,-120.3414031,2209.36,17.840443086930588,14047.95647314018,8.728992761671588,0.8270000000002256,0.04635535092769432,-0.07652569245781328
39.2082282,-120.341387,2209.0,3.5428601071040067,14051.499333247284,8.7311941921992,-0.36000000000012733,-0.10161281820816724,-0.06673529198325663
39.2082511,-120.3413951,2208.443,2.7012777302469453,14054.20061097753,8.732872687843718,-0.556999999999789,-0.20619871617157604,-0.07339912549951291
39.2082428,-120.3414702,2207.64,6.592496142870638,14060.7931071204,8.736969073764511,-0.8030000000003383,-0.12180515279765941,-0.07156520164643183
39.2080661,-120.3417732,2206.988,32.71716336738382,14093.510270487785,8.757298570283265,-0.6520000000000437,-0.01992837804056177,-0.08455521995578877
39.2079352,-120.3420361,2204.624,27.058503145997513,14120.568773633782,8.774111939441598,-2.3640000000000327,-0.0873662518301466,-0.0832870299160768
39.2077772,-120.3420844,2204.436,18.076148923043807,14138.644922556827,8.785343934174058,-0.18799999999964712,-0.010400445404606136,-0.059026013275891596
39.2075569,-120.3420951,2203.341,24.56546208090922,14163.210384637736,8.800608199912734,-1.0950000000002547,-0.0445747772378042,-0.06978594075306783
39.2073907,-120.342079,2201.613,18.633643263957413,14181.844027901694,8.812186605461303,-1.7280000000000655,-0.09273548793018338,-0.08412901998966064
39.2073117,-120.342012,2201.23,10.530193977202693,14192.374221878898,8.818729762623112,-0.3829999999998108,-0.03637159969027972,-0.0712601891605242
39.2072805,-120.34202,2200.518,3.6119278718393093,14195.986149750737,8.820974109856765,-0.7119999999999891,-0.19712464513789305,-0.0776695597398809
39.207293,-120.3420897,2199.77,6.21624215385678,14202.202391904593,8.82483670246015,-0.7480000000000473,-0.12032993269671151,-0.08539671903628532
39.2073491,-120.3421622,2199.794,8.837943142332762,14211.040335046926,8.830328344028443,0.023999999999887223,0.002715563973808555,-0.07921882607075963
39.2075382,-120.3425538,2197.591,39.86173102905869,14250.902066075985,8.855097267699701,-2.2029999999999745,-0.055266039460103125,-0.07544919474180024
39.2075632,-120.3426771,2196.501,11.04749596792602,14261.949562043912,8.861961861316788,-1.0899999999996908,-0.09866489231263506,-0.0647495280850203
39.2075964,-120.3427362,2196.189,6.304273687740623,14268.253835731653,8.865879154162414,-0.3120000000003529,-0.049490237171503575,-0.06864655577049009
39.2076442,-120.342771,2196.128,6.10966525361205,14274.363500985266,8.869675522970716,-0.06099999999969441,-0.009984180387563959,-0.06985063388653899
39.2076712,-120.3428247,2195.448,5.5634198613143555,14279.926920846581,8.873132470733362,-0.680000000000291,-0.12222697854043346,-0.06852648187947297
39.2076775,-120.3429025,2194.441,6.8220713983709675,14286.748992244951,8.877371508060238,-1.0070000000000618,-0.14760912649500002,-0.06732151866624811
39.2076359,-120.3429266,2194.412,5.076157380413078,14291.825149625365,8.880525685047862,-0.028999999999996362,-0.005712982838533752,-0.0670415154933353
39.2074488,-120.3428917,2193.443,21.066602561337685,14312.891752186702,8.893615860948003,-0.9689999999995962,-0.045996975410640996,-0.07658962045060781
39.2072867,-120.3428193,2191.713,19.173192147525217,14332.064944334228,8.905529526525903,-1.7300000000000182,-0.09023014982006104,-0.07437428850715364
39.2071371,-120.3426691,2190.709,21.12340541320432,14353.188349747432,8.918654998070911,-1.0040000000003602,-0.04753021496111399,-0.06984713931474461
39.2070893,-120.3426423,2190.262,5.818727874887588,14359.00707762232,8.922270586829258,-0.44699999999966167,-0.07682091508847151,-0.08655412287447942
39.2070082,-120.3426423,2189.293,9.079864440892862,14368.086942063213,8.92791255127676,-0.9690000000000509,-0.1067196549362542,-0.088477321412183
39.2069313,-120.3426798,2188.225,9.213323468481043,14377.300265531694,8.933637443293694,-1.068000000000211,-0.11591908214813683,-0.08566638279902092
39.2068939,-120.3427442,2187.367,6.994838866319255,14384.295104398014,8.937983833314899,-0.8579999999997199,-0.12266186775667742,-0.08725743500758795
39.2069085,-120.3428864,2186.63,12.395019654789978,14396.690124052804,8.945685739072815,-0.73700000000008,-0.05945936517456598,-0.07943631161925942
39.2070103,-120.3432324,2184.372,32.00404593372195,14428.694169986526,8.965572125098697,-2.2580000000002656,-0.07055357952792654,-0.06870574709185658
39.2071558,-120.3433611,2183.218,19.670148175827748,14448.364318162354,8.97779458474086,-1.1539999999999964,-0.058667580421083144,-0.04949886906379058
39.2076068,-120.3434791,2182.087,51.2389511097782,14499.603269272133,9.009632983030894,-1.1309999999998581,-0.02207305137017185,-0.03112108864157827
39.2078188,-120.3434604,2181.339,23.66661466809063,14523.269883940224,9.02433873105382,-0.7480000000000473,-0.03160570324443425,-0.005708771310000985
39.2080516,-120.3433262,2181.865,28.387834303340693,14551.657718243565,9.041978108042722,0.5259999999998399,0.018529064048325095,0.00738536581508409
39.2082012,-120.3432941,2181.966,16.882305528581288,14568.540023772146,9.052468283111322,0.10100000000011278,0.005982595198808747,0.011291761822517735
39.2082573,-120.3433182,2182.751,6.62856403981028,14575.168587811957,9.056587080577303,0.7850000000003092,0.118426856146475,0.011871704451911085
39.2082719,-120.3433692,2182.85,4.690747021322434,14579.85933483328,9.05950177474469,0.09899999999970532,0.021105380347668987,0.005291871734837165
39.2082594,-120.3436132,2182.189,21.102833188266757,14600.962168021546,9.072614463305715,-0.6610000000000582,-0.03132280836904763,-0.005100102894192428
39.2082906,-120.343911,2181.722,25.92506838761557,14626.887236409162,9.088723548974798,-0.4669999999996435,-0.018013452964418402,-0.011859838149728283
39.208222,-120.3440719,2180.488,15.888848667838364,14642.776085077001,9.098596418760382,-1.2340000000003783,-0.07766453226395169,-0.03495434859864777
39.2082012,-120.3441792,2179.97,9.554593909822032,14652.330678986824,9.104533366332722,-0.5180000000000291,-0.05421475835488205,-0.04777126838598874
39.208222,-120.3443267,2179.435,12.942853776506288,14665.27353276333,9.112575680326684,-0.5349999999998545,-0.041335551589942246,-0.04632414258716052
39.2082656,-120.3444125,2179.052,8.858621649716989,14674.132154413048,9.11808017091979,-0.3829999999998108,-0.04323471699596141,-0.04517265150541249
39.2084298,-120.3445788,2177.454,23.290027332508103,14697.422181745556,9.132551918493418,-1.5979999999999563,-0.06861305816371782,-0.057937929121543705
39.208567,-120.3446486,2177.106,16.420572167169958,14713.842753912726,9.142755185841505,-0.34799999999995634,-0.021192927777250115,-0.06577606552520829
39.2087042,-120.3447398,2176.935,17.180722953025143,14731.023476865752,9.153430788843549,-0.1710000000002765,-0.009953015392182154,-0.05615526061821959
39.2087083,-120.3447934,2176.148,4.711968908678436,14735.73544577443,9.156358669676303,-0.7869999999998072,-0.1670214755768702,-0.04814637240867588
39.2086376,-120.3448095,2175.271,8.039844392143776,14743.775290166574,9.161354395826095,-0.8769999999999527,-0.10908171318053408,-0.036793382709069074
39.2085919,-120.34478,2175.419,5.690101080074215,14749.465391246647,9.164890059624321,0.1479999999996835,0.026010082758978537,-0.033583343354978694
39.2084942,-120.3447478,2175.563,11.225881482329935,14760.691272728978,9.171865496826879,0.14400000000023283,0.012827500470844591,-0.03734226688427402
39.2084381,-120.3447532,2175.631,6.26273860974477,14766.954011338723,9.175756980979553,0.06799999999975626,0.010857869733529804,-0.02569063564882446
39.2083945,-120.3447827,2175.638,5.480105371846197,14772.434116710569,9.179162159534563,0.007000000000061846,0.0012773477013825391,-0.023310605228051107
39.2083758,-120.3448363,2175.454,5.073695412450837,14777.50781212302,9.182314806726692,-0.1839999999997417,-0.036265480097249454,-0.03059981557330547
39.2083924,-120.3449222,2174.799,7.664399294122793,14785.172211417143,9.187077242180482,-0.6550000000002001,-0.08546005692872323,-0.04034118405973453
39.2084319,-120.3449356,2174.377,4.566037111780874,14789.738248528924,9.189914445226666,-0.42200000000002547,-0.09242150023512061,-0.04535788532758226
39.2085067,-120.3448927,2174.149,9.114753672550709,14798.853002201475,9.195578088830933,-0.22800000000006548,-0.025014389657802026,-0.05311752779984808
39.2085566,-120.3448927,2173.841,5.563374893603465,14804.416377095078,9.199035008651945,-0.3079999999999927,-0.05536207893415887,-0.06306926053357327
39.2086397,-120.3449275,2173.605,9.728332545417365,14814.144709640495,9.205079912374025,-0.2359999999998763,-0.02425903914140421,-0.07681316304418433
39.2087,-120.3449892,2173.15,8.578407176315935,14822.723116816811,9.210410285819579,-0.45499999999992724,-0.053040149604478275,-0.07590381139236055
39.2087748,-120.345118,2171.671,13.962365531563078,14836.685482348374,9.219086094852292,-1.4790000000002692,-0.10592760923332567,-0.0648993385954059
39.2087457,-120.3451475,2170.91,4.188974503990519,14840.874456852363,9.22168900212881,-0.7609999999999673,-0.18166737450300072,-0.06170549158050328
39.2087145,-120.3451475,2170.61,3.486100506461069,14844.360557358825,9.223855163886611,-0.29999999999972715,-0.08605603867235415,-0.06271328570364453
39.2086169,-120.3450777,2171.257,12.438260492625178,14856.79881785145,9.231583938247173,0.6469999999999345,0.05201691992088042,-0.05850437148652881
39.208567,-120.3450885,2171.071,5.635484188348808,14862.4343020398,9.235085664692772,-0.18600000000014916,-0.033005149829840444,-0.049205846889086156
39.2084589,-120.3452145,2170.563,16.222984019427198,14878.657286059226,9.245166156495907,-0.5079999999998108,-0.03131359800339292,-0.027507740801441215
39.2083384,-120.345303,2170.199,15.438283919920245,14894.095569979147,9.254759058413512,-0.36400000000003274,-0.023577750084668295,-0.019547056809853986
39.2081929,-120.3453701,2169.496,17.214385709986573,14911.309955689134,9.265455578476512,-0.7029999999999745,-0.040837937051227076,-0.02851934085716085
39.208089,-120.3453486,2169.147,11.719026019839841,14923.028981708974,9.272737441393486,-0.34900000000016007,-0.02978063188948613,-0.02778509419538288
39.2080121,-120.3453057,2168.864,9.330310922799823,14932.359292631774,9.278535026021899,-0.2829999999999018,-0.030331250731243545,-0.02840109732655383
39.2079373,-120.3452413,2168.756,10.010132097910727,14942.369424729684,9.28475503181371,-0.10800000000017462,-0.010789068410267626,-0.018292143143929154
39.2078541,-120.345134,2168.391,13.098670614624224,14955.46809534431,9.29289416587219,-0.3649999999997817,-0.027865423197394667,-0.016165679609178325
39.2077024,-120.3447934,2167.183,33.90818188311782,14989.376277227428,9.313963726757084,-1.2080000000000837,-0.03562561992158954,-0.038566431048298426
39.2077024,-120.3447183,2167.489,6.485121525643143,14995.861398753072,9.317993393204596,0.30600000000004,0.047184929193704414,-0.059354965828079406
39.2076899,-120.3446781,2167.392,3.737569838579494,14999.598968591652,9.320315810712763,-0.09700000000020736,-0.025952692307971245,-0.06790740625874152
39.2076588,-120.3446754,2166.733,3.531885466073588,15003.130854057725,9.322510421916702,-0.6589999999996508,-0.18658589196332684,-0.06543716242976062
39.2076401,-120.3446968,2166.236,2.8262564126542724,15005.95711047038,9.32426657569009,-0.4970000000002983,-0.17585099418971042,-0.07104040747324206
39.2076317,-120.3447827,2165.707,7.48696312114097,15013.44407359152,9.328918757451635,-0.5289999999999964,-0.0706561514249024,-0.09469508599515394
39.2076484,-120.3448846,2165.612,8.984542090514188,15022.428615682034,9.334501491354962,-0.09499999999979991,-0.010573716394528353,-0.10277099818426541
39.2076317,-120.3452118,2163.489,28.364024311174333,15050.79263999321,9.35212607350522,-2.1230000000000473,-0.07484833522595971,-0.08577605843377072
39.2076172,-120.3453084,2162.477,8.547454641234848,15059.340094634445,9.357437213943099,-1.012000000000171,-0.1183978204596787,-0.06833333843557017
39.2076297,-120.3454371,2161.551,11.226409103270072,15070.566503737715,9.364412978994007,-0.9259999999999309,-0.08248407763175154,-0.06753116098243686
39.2076504,-120.3455122,2161.085,6.8913183497042585,15077.45782208742,9.368695044368282,-0.4659999999998945,-0.06762131370986409,-0.07718004558855365
39.2077855,-120.3456437,2160.071,18.864430420217396,15096.322252507636,9.380416854362922,-1.0140000000001237,-0.05375195420230654,-0.07597748536761015
39.2078874,-120.345708,2159.248,12.65357464175202,15108.975827149388,9.388279418691642,-0.8229999999998654,-0.06504090925296921,-0.07552855334947607
39.2083404,-120.3460862,2154.542,60.24381053861633,15169.219637688004,9.425713175489832,-4.706000000000131,-0.07811590863734592,-0.06708976401784442
39.2086314,-120.3461694,2152.333,33.252841246212725,15202.472478934216,9.446375526707833,-2.2089999999998327,-0.06643041367935508,-0.04867500594846392
39.2087208,-120.3462552,2150.894,12.485326451688046,15214.957805385904,9.454133546490445,-1.4390000000003056,-0.11525529633274022,-0.03589767460618959
39.2088476,-120.3462901,2150.556,14.436700258886658,15229.39450564479,9.46310409336701,-0.33799999999973807,-0.023412552310329966,-0.03838337208162498
39.2090554,-120.3464457,2152.198,26.794167839924743,15256.188673484716,9.479753212231872,1.6419999999998254,0.061281992775799425,-0.04275149884068869
39.2091905,-120.3465047,2152.765,15.887085604466451,15272.075759089183,9.489624986501004,0.5670000000000073,0.035689365193613765,-0.04254443052042399
39.2093526,-120.3468185,2150.074,32.64160797577108,15304.717367064954,9.509907535090518,-2.6909999999998035,-0.08244079158101693,-0.032705713499120756
39.2093692,-120.3469311,2148.993,9.945461339402181,15314.662828404356,9.516087356348443,-1.081000000000131,-0.10869279595079193,-0.028889940085347534
39.2094399,-120.3470626,2148.094,13.834826998828515,15328.497655403185,9.524683916635533,-0.8989999999998872,-0.06498093543750214,-0.03845916230824148
39.2095438,-120.347304,2146.988,23.8442866237193,15352.341942026906,9.539500064859201,-1.106000000000222,-0.04638427718361762,-0.056642704435208927
39.2096103,-120.3473522,2147.016,8.49035026770404,15360.83229229461,9.544775722295395,0.028000000000247383,0.003297861586082613,-0.06284285579023866
39.2097267,-120.3473603,2146.942,12.97662170449909,15373.80891399911,9.55283901870054,-0.07400000000006912,-0.005702562784458206,-0.06571274328370805
39.2098202,-120.3474649,2145.675,13.832567893579055,15387.64148189269,9.561434175245143,-1.2669999999998254,-0.09159542969515838,-0.07486698435493704
39.2098243,-120.3475293,2144.968,5.6181627495949025,15393.259644642285,9.564925138651022,-0.7070000000003347,-0.12584185106622497,-0.08793426303393866
39.2097932,-120.3476419,2143.629,10.397415109323191,15403.657059751607,9.571385790874917,-1.3389999999999418,-0.12878200840507778,-0.10900693366718427
39.2097495,-120.347709,2142.645,7.624323961980867,15411.28138371359,9.576123324679497,-0.9839999999999236,-0.1290606229361051,-0.13190137524584009
39.2097204,-120.3478216,2141.22,10.33693115110038,15421.618314864689,9.582546393925787,-1.425000000000182,-0.13785522793662883,-0.14293529305610533
39.2097121,-120.3479155,2140.032,8.237938693988715,15429.856253558677,9.587665210130009,-1.1879999999996471,-0.1442108328466367,-0.13962207524402284
39.2097184,-120.3480335,2138.315,10.345638700547186,15440.201892259225,9.594093689995008,-1.7170000000000982,-0.1659636538350489,-0.13021475576092614
39.2097516,-120.3481703,2136.197,12.544951679817913,15452.746843939043,9.601888759165247,-2.117999999999938,-0.168832854367015,-0.1223161745061849
39.2098742,-120.3482991,2134.381,17.69129972902516,15470.438143668069,9.61288161976917,-1.8160000000002583,-0.10264932638164764,-0.11073763904947001
39.210107,-120.3484063,2132.646,27.56997799668674,15498.008121664756,9.63001280456695,-1.7349999999996726,-0.0629307720234009,-0.0959719076200974
39.2104333,-120.3485941,2129.704,39.88041073816036,15537.888532402916,9.654793335267733,-2.9420000000000073,-0.0737705541529164,-0.06861425026924102
39.2108822,-120.3488999,2126.489,56.59665255423448,15594.485184957151,9.68996085386201,-3.2150000000001455,-0.0568054797396247,-0.04023938033321119
39.2109632,-120.3488838,2126.116,9.130807617766344,15603.615992574918,9.69563447292227,-0.3730000000000473,-0.040850712841028376,-0.03425491464394505
39.2110297,-120.3488516,2126.318,7.909178319322832,15611.525170894241,9.700549006963726,0.20200000000022555,0.025539947620945837,-0.03444259132996507
39.2113207,-120.3488918,2127.289,32.59347905395313,15644.118649948194,9.72080164963696,0.9710000000000036,0.029791235185193738,-0.02608404177133234
39.2114495,-120.3489374,2126.384,14.895141522556258,15659.01379147075,9.730057058619971,-0.9050000000002001,-0.060758066556784666,-0.028843622116061878
39.2115576,-120.3489455,2125.608,12.078853339934533,15671.092644810684,9.737562507798659,-0.7759999999998399,-0.06424450882554104,-0.04132865361308994
39.2116449,-120.348924,2125.457,9.894692139817481,15680.987336950502,9.74371078254827,-0.15100000000029468,-0.015260707242487287,-0.06472096539911344
39.211728,-120.3489428,2124.74,9.419023323754965,15690.406360274257,9.749563490489976,-0.7170000000000982,-0.07612254215273147,-0.07830017420520956
39.2117945,-120.3489884,2123.656,8.452509736064144,15698.858870010321,9.754815634917183,-1.0839999999998327,-0.12824593332022474,-0.06949309570377463
39.2118693,-120.3490045,2122.478,8.523493900346216,15707.382363910667,9.760111886845536,-1.1779999999998836,-0.13820623488121866,-0.06921660394855103
39.2119525,-120.3489642,2121.831,9.913699262500813,15717.296063173168,9.766271972069974,-0.6469999999999345,-0.06526322645747915,-0.07351699191037023
39.2120481,-120.3488918,2121.842,12.338990846369304,15729.635054019536,9.773939063151174,0.010999999999967258,0.0008914829532598252,-0.041814146976306026
39.2121935,-120.3488409,2120.795,16.803333096718784,15746.438387116255,9.784380167040815,-1.0470000000000255,-0.062309066538975826,-0.011551098911046274
39.2122206,-120.3488006,2120.586,4.607236101086264,15751.045623217342,9.787242969944183,-0.2090000000002874,-0.04536342297522168,0.007596266749663252
39.2122289,-120.3487202,2121.617,7.071458031992616,15758.117081249335,9.79163696889298,1.0310000000004038,0.14579737238571797,0.026942667765252972
39.2122538,-120.3486504,2122.173,6.6510834225069795,15764.768164671841,9.795769759250307,0.5559999999995853,0.08359540313659354,0.046932878305806836
39.2124014,-120.3485995,2122.102,17.007310902466774,15781.775475574308,9.806337609033083,-0.07099999999991269,-0.004174675256251987,0.06326029844347117
39.2124429,-120.3485619,2122.499,5.658367390139525,15787.433842964447,9.809853554436662,0.3969999999999345,0.07016158065164892,0.07995694531237095
39.2124949,-120.348468,2123.915,10.055178735121315,15797.489021699568,9.816101550902482,1.4160000000001673,0.14082295673713685,0.049186262790016734
39.2125655,-120.3484385,2124.345,8.271955038248699,15805.760976737816,9.821241503876553,0.4299999999998363,0.05198287442467458,0.018954794714356
39.2126175,-120.3484573,2124.776,6.0268673742344525,15811.78784411205,9.824986424483749,0.43100000000004,0.07151310510707674,-0.005536089356080036
39.2126923,-120.3485324,2124.04,10.575106889927056,15822.362951001976,9.83155748922705,-0.7359999999998763,-0.06959740527076157,-0.041794301447357976
39.2127484,-120.3486156,2122.812,9.59188607224903,15831.954837074225,9.837517609067648,-1.2280000000000655,-0.12802487339303162,-0.08485498403191154
39.2127858,-120.3487041,2121.261,8.83202762566035,15840.786864699885,9.843005574905433,-1.5509999999999309,-0.17561086374930424,-0.10010850710495715
39.2128523,-120.3487953,2119.243,10.988538029901392,15851.775402729787,9.84983353376961,-2.018000000000029,-0.18364590398729666,-0.11374999737006741
39.2129458,-120.3488596,2117.324,11.948805958813958,15863.724208688602,9.857258175277046,-1.918999999999869,-0.16060182135473808,-0.10742127701381257
39.2131537,-120.3488704,2116.053,23.196907193231244,15886.921115881833,9.87167206069661,-1.2710000000001855,-0.0547917870866448,-0.09145698323100403
39.2132825,-120.348857,2115.708,14.38859317453213,15901.309709056364,9.880612715226063,-0.3449999999997999,-0.023977326748695026,-0.06568583831108393
39.2133968,-120.3488114,2115.371,13.322073334064251,15914.631782390428,9.888890665255722,-0.3369999999999891,-0.02529636277697762,-0.05692158382935913
39.2134488,-120.3487738,2115.263,6.636019352785407,15921.267801743214,9.893014095236982,-0.10800000000017462,-0.016274816913371813,-0.053966671130403106
39.2135215,-120.3487497,2115.303,8.355701039948691,15929.623502783163,9.898206085547876,0.03999999999996362,0.004787150690136377,-0.043373266237478156
39.2136462,-120.3488006,2113.509,14.669312171443751,15944.292814954606,9.90732117072116,-1.793999999999869,-0.12229612261522306,-0.02950546862620364
39.2138395,-120.3488382,2110.434,21.977247194226102,15966.270062148833,9.920977194787483,-3.074999999999818,-0.13991743246204588,-0.028314318424177164
39.2139454,-120.3487014,2110.757,16.68212029786083,15982.952182446694,9.931342980559085,0.3229999999998654,0.019362047163829894,-0.03363048507187974
39.214041,-120.3486826,2111.546,10.79383874924908,15993.746021195942,9.938049958936544,0.7889999999997599,0.07309725653022657,-0.03244829777839482
39.2144068,-120.3487121,2110.854,40.80594967245988,16034.551970868402,9.96340559269047,-0.6920000000000073,-0.016958311362792303,-0.015106679637880562
39.2146146,-120.3486638,2109.595,23.537997113701355,16058.089967982103,9.978031421495007,-1.2590000000000146,-0.05348798344728986,-0.0003505755910605366
39.2152277,-120.3482964,2110.578,75.2538089087038,16133.343776890806,10.024791955990418,0.9830000000001746,0.0130624617445308,0.0037923970305095223
39.215396,-120.3481167,2110.556,24.31488308632285,16157.658659977129,10.039900519208649,-0.021999999999934516,-0.0009047956316232317,-0.004280794045322714
39.2160589,-120.3476419,2107.463,84.45119416275882,16242.109854139888,10.092376042176756,-3.092999999999847,-0.036624704134305706,-0.0013389365270114761
39.2161399,-120.3475024,2108.191,15.052874613173378,16257.162728753061,10.101729461928018,0.7279999999996107,0.04836285551482031,0.005794896276731624
39.2162854,-120.3474139,2108.488,17.907835426314342,16275.070564179376,10.112856871534703,0.29700000000002547,0.016584918999400913,8.017806065040106e-05
39.216435,-120.3473898,2108.549,16.782718406116096,16291.85328258549,10.12328516605343,0.06100000000014916,0.0036346912653863655,-0.006951465375035187
